"Province_State","Country_Region","Confirmed","Incidence_Rate"
NA,"Lebanon",17777,260.451997101433
NA,"Lesotho",1085,50.6476362258035
NA,"Liberia",1305,25.8023594626545
NA,"Libya",14624,212.827669692737
NA,"Liechtenstein",107,280.567427957102
NA,"Lithuania",2923,107.593199992212
NA,"Luxembourg",6625,1070.64807596457
NA,"MS Zaandam",9,NA
NA,"Madagascar",14957,54.0139024858565
NA,"Malawi",5576,29.1480037459576
NA,"Malaysia",9354,28.9007000494779
NA,"Maldives",8003,1480.55100251229
NA,"Mali",2777,13.7130154738318
NA,"Malta",1909,432.351389118515
NA,"Mauritania",7075,152.161663433455
NA,"Mauritius",356,27.992548949611
"Aguascalientes","Mexico",5731,399.47443077856
"Baja California","Mexico",16987,467.334714768184
"Baja California Sur","Mexico",7777,966.437515222913
"Campeche","Mexico",5592,558.855186350022
"Chiapas","Mexico",6270,109.417075730054
"Chihuahua","Mexico",7859,206.734890846661
"Ciudad de Mexico","Mexico",99564,1103.97958895156
"Coahuila","Mexico",21919,680.984987821246
"Colima","Mexico",3713,472.901459970222
"Durango","Mexico",6586,352.381706541908
"Guanajuato","Mexico",31998,513.762057103405
"Guerrero","Mexico",14893,407.241031564256
"Hidalgo","Mexico",10454,338.710231355871
"Jalisco","Mexico",20595,244.89597896142
"Mexico","Mexico",68516,393.142217114161
"Michoacan","Mexico",15253,316.098081796725
"Morelos","Mexico",5234,256.059270333816
"Nayarit","Mexico",5037,390.898134445056
"Nuevo Leon","Mexico",29524,526.260157254178
"Oaxaca","Mexico",13807,333.213228229703
"Puebla","Mexico",27070,409.875097869603
"Queretaro","Mexico",6480,284.255782828582
"Quintana Roo","Mexico",10364,601.418591169406
"San Luis Potosi","Mexico",18284,637.930709643835
"Sinaloa","Mexico",16244,514.592257547026
"Sonora","Mexico",21659,704.416138574093
"Tabasco","Mexico",28471,1106.83605678527
"Tamaulipas","Mexico",24793,679.148261026538
"Tlaxcala","Mexico",6479,469.489011319475
"Veracruz","Mexico",28581,334.677539285764
"Yucatan","Mexico",14923,660.573379286777
"Zacatecas","Mexico",5379,322.78661038654
NA,"Moldova",37208,922.368400503426
NA,"Monaco",154,356.742431964122
NA,"Mongolia",306,9.33412886954548
NA,"Montenegro",4917,782.884492295347
NA,"Morocco",63781,172.798796485277
NA,"Mozambique",4039,12.9225525096675
NA,"Namibia",7692,302.725473805509
NA,"Nepal",40529,139.098970621627
"Aruba","Netherlands",2104,1970.66481838788
"Bonaire, Sint Eustatius and Saba","Netherlands",16,61.0197932954502
"Curacao","Netherlands",71,43.2663010359537
"Drenthe","Netherlands",610,123.561320850264
"Flevoland","Netherlands",1331,314.641589897428
"Friesland","Netherlands",825,126.931473928275
"Gelderland","Netherlands",7480,358.589267634155
"Groningen","Netherlands",600,102.412497055641
"Limburg","Netherlands",5443,487.199707125217
"Noord-Brabant","Netherlands",12266,478.588192145395
"Noord-Holland","Netherlands",12554,435.974380514578
"Overijssel","Netherlands",3505,301.529758105172
"Sint Maarten","Netherlands",482,1124.01473811856
"Unknown","Netherlands",616,NA
"Utrecht","Netherlands",5524,407.72522685436
"Zeeland","Netherlands",1054,274.845627503338
"Zuid-Holland","Netherlands",19321,520.964781152189
NA,"New Zealand",1757,36.4354024370038
NA,"Nicaragua",4668,70.4651211236258
NA,"Niger",1176,4.8581719492126
NA,"Nigeria",54247,26.3156634732173
NA,"North Macedonia",14455,693.824458332133
NA,"Norway",10871,200.526004926546
NA,"Oman",85928,1682.67790331848
"Azad Jammu and Kashmir","Pakistan",2299,56.8304573677635
"Balochistan","Pakistan",12879,104.330641048157
"Gilgit-Baltistan","Pakistan",2903,286.409414513252
"Islamabad","Pakistan",15649,779.887290363864
"Khyber Pakhtunkhwa","Pakistan",36118,118.329001079206
"Punjab","Pakistan",96832,88.0191351447321
"Sindh","Pakistan",129469,270.368922256713
NA,"Panama",93552,2168.18146421777
NA,"Papua New Guinea",460,5.14137265932024
NA,"Paraguay",18338,257.103720559184
"Amazonas","Peru",10883,2549.90627928772
"Ancash","Peru",18459,1563.52702015924
"Apurimac","Peru",2842,659.856048293476
"Arequipa","Peru",32903,2197.34205956992
"Ayacucho","Peru",8208,1228.37473810236
"Cajamarca","Peru",15189,1044.85106968425
"Callao","Peru",27489,2432.87016550137
"Cusco","Peru",15235,1122.61439834942
"Huancavelica","Peru",4714,1290.44620859567
"Huanuco","Peru",12262,1612.78442719979
"Ica","Peru",21013,2154.73748974569
"Junin","Peru",14995,1101.3587954462
"La Libertad","Peru",22616,1121.38040460135
"Lambayeque","Peru",22253,1697.66554775709
"Lima","Peru",309162,2908.80180646375
"Loreto","Peru",15573,1515.47294667186
"Madre de Dios","Peru",6059,3486.19102416571
"Moquegua","Peru",9008,4674.62376751427
"Pasco","Peru",3860,1419.63957337256
"Piura","Peru",28742,1403.41796875
"Puno","Peru",8756,707.269789983845
"San Martin","Peru",13674,1520.00889284126
"Tacna","Peru",8639,2328.57142857143
"Tumbes","Peru",5735,2280.31809145129
"Ucayali","Peru",13768,2337.12442709217
"Unknown","Peru",0,NA
NA,"Philippines",224264,204.655757880112
NA,"Poland",67922,179.466559814282
NA,"Portugal",58243,571.194210052324
NA,"Qatar",118994,4130.21596218059
NA,"Romania",88593,460.518060335959
"Adygea Republic","Russia",3405,751.032255787691
"Altai Krai","Russia",11781,501.302083333333
"Altai Republic","Russia",2157,989.163682055186
"Amur Oblast","Russia",3418,428.093343887458
"Arkhangelsk Oblast","Russia",10888,942.661130292945
"Astrakhan Oblast","Russia",5730,563.137214819649
"Bashkortostan Republic","Russia",7825,192.577793430107
"Belgorod Oblast","Russia",7405,477.780157896503
"Bryansk Oblast","Russia",8252,681.430442401291
"Buryatia Republic","Russia",5291,537.424162858516
"Chechen Republic","Russia",2274,158.248438914641
"Chelyabinsk Oblast","Russia",13753,393.726259906855
"Chukotka Autonomous Okrug","Russia",172,348.545027154089
"Chuvashia Republic","Russia",7803,633.814657745771
"Dagestan Republic","Russia",11073,361.403903867149
"Ingushetia Republic","Russia",4424,906.477503006907
"Irkutsk Oblast","Russia",16886,702.355674144568
"Ivanovo Oblast","Russia",7433,732.570768524195
"Jewish Autonomous Okrug","Russia",632,390.08974533065
"Kabardino-Balkarian Republic","Russia",6542,755.577320206785
"Kaliningrad Oblast","Russia",3446,346.471291445095
"Kalmykia Republic","Russia",4326,1570.7319552817
"Kaluga Oblast","Russia",8079,798.275984728118
"Kamchatka Krai","Russia",3864,1224.50143714131
"Karachay-Cherkess Republic","Russia",5163,1107.21523466401
"Karelia Republic","Russia",3143,504.912576066212
"Kemerovo Oblast","Russia",6527,242.20029337146
"Khabarovsk Krai","Russia",10150,764.133457602262
"Khakassia Republic","Russia",3434,638.868269232558
"Khanty-Mansi Autonomous Okrug","Russia",19676,1284.13051976743
"Kirov Oblast","Russia",6619,515.804550675713
"Komi Republic","Russia",6592,783.947159678096
"Kostroma Oblast","Russia",3578,556.173871952547
"Krasnodar Krai","Russia",11294,201.555478618415
"Krasnoyarsk Krai","Russia",16979,590.266563810079
"Kurgan Oblast","Russia",3003,355.158910846007
"Kursk Oblast","Russia",7145,640.670996389108
"Leningrad Oblast","Russia",6842,377.215770508144
"Lipetsk Oblast","Russia",5125,445.574295275348
"Magadan Oblast","Russia",1943,1348.45340791583
"Mari El Republic","Russia",4276,626.673486406198
"Mordovia Republic","Russia",5493,682.312783210112
"Moscow","Russia",263059,2103.38362517699
"Moscow Oblast","Russia",68379,911.308696008535
"Murmansk Oblast","Russia",12892,1710.81948678069
"Nenets Autonomous Okrug","Russia",314,713.685023978908
"Nizhny Novgorod Oblast","Russia",27820,860.035019686208
"North Ossetia - Alania Republic","Russia",4943,704.366846451447
"Novgorod Oblast","Russia",4363,719.401921922714
"Novosibirsk Oblast","Russia",11456,410.778783648738
"Omsk Oblast","Russia",9324,475.694626905725
"Orel Oblast","Russia",7080,947.477875454836
"Orenburg Oblast","Russia",10030,507.149647068341
"Penza Oblast","Russia",8200,615.77510691583
"Perm Krai","Russia",7923,302.044662810193
"Primorsky Krai","Russia",9681,506.05398641009
"Pskov Oblast","Russia",4638,728.619769820249
"Rostov Oblast","Russia",17060,404.222107016026
"Ryazan Oblast","Russia",7190,641.120525308656
"Saint Petersburg","Russia",36852,688.573385140141
"Sakha (Yakutiya) Republic","Russia",7425,769.964638661039
"Sakhalin Oblast","Russia",4473,912.520069117326
"Samara Oblast","Russia",8586,268.857440424561
"Saratov Oblast","Russia",12438,505.004161676039
"Smolensk Oblast","Russia",6176,650.551747093795
"Stavropol Krai","Russia",12110,432.395916125904
"Sverdlovsk Oblast","Russia",25432,587.988317916905
"Tambov Oblast","Russia",6776,655.603201387061
"Tatarstan Republic","Russia",6536,167.835730521965
"Tomsk Oblast","Russia",5748,533.071187446674
"Tula Oblast","Russia",9283,622.245459511816
"Tver Oblast","Russia",5432,423.094807663998
"Tyumen Oblast","Russia",7820,211.786372007366
"Tyva Republic","Russia",6841,2126.36997159038
"Udmurt Republic","Russia",3211,212.221191188095
"Ulyanovsk Oblast","Russia",12164,975.760016300102
"Vladimir Oblast","Russia",6345,460.337348558444
"Volgograd Oblast","Russia",12216,484.516570181131
"Vologda Oblast","Russia",3416,290.306104671668
"Voronezh Oblast","Russia",14241,610.214897110595
"Yamalo-Nenets Autonomous Okrug","Russia",13457,2498.76055386067
"Yaroslavl Oblast","Russia",7269,574.313967783428
"Zabaykalsky Krai","Russia",4632,431.764923014972
NA,"Rwanda",4142,31.9791010166683
NA,"Saint Kitts and Nevis",17,31.9596931869454
NA,"Saint Lucia",26,14.1589836028078
NA,"Saint Vincent and the Grenadines",61,54.9812072430981
NA,"Samoa",0,NA
NA,"San Marino",715,2106.78295715717
NA,"Sao Tome and Principe",896,408.831863333349
NA,"Saudi Arabia",316670,909.608806169105
NA,"Senegal",13655,81.55194150955
NA,"Serbia",31482,360.31437377609
NA,"Seychelles",136,138.295708765507
NA,"Sierra Leone",2028,25.4231391935675
NA,"Singapore",56852,971.772082423202
NA,"Slovakia",3989,73.0633852799533
NA,"Slovenia",2924,140.649141001245
NA,"Somalia",3310,20.8264921033304
NA,"South Africa",628259,1059.30345114687
NA,"South Sudan",2527,22.5751400627977
"Andalusia","Spain",30767,365.082727126559
"Aragon","Spain",26641,2017.36198929869
"Asturias","Spain",3354,328.114223663551
"Baleares","Spain",8337,701.637743852149
"C. Valenciana","Spain",25006,502.636297834218
"Canarias","Spain",7302,330.871208087721
"Cantabria","Spain",4199,721.922973105403
"Castilla - La Mancha","Spain",24157,1187.14792097999
"Castilla y Leon","Spain",29248,1214.75263245551
"Catalonia","Spain",110667,1462.60502474681
"Ceuta","Spain",290,341.864220962171
"Extremadura","Spain",5158,484.126507381099
"Galicia","Spain",14663,542.985386460952
"La Rioja","Spain",5786,1845.19614377605
"Madrid","Spain",128178,1929.91228533757
"Melilla","Spain",355,419.180767277923
"Murcia","Spain",6536,439.346814433108
"Navarra","Spain",10135,1559.3603160878
"Pais Vasco","Spain",30194,1386.39410803166
"Unknown","Spain",0,NA
NA,"Sri Lanka",3092,14.4396576885807
NA,"Sudan",13189,30.0780384731157
NA,"Suriname",4089,697.02744811927
"Blekinge","Sweden",609,381.56460283448
"Dalarna","Sweden",2153,747.657709590716
"Gavleborg","Sweden",3200,1113.50049759553
"Gotland","Sweden",318,532.788258553095
"Halland","Sweden",2152,644.604730296422
"Jamtland Harjedalen","Sweden",1189,908.951914991209
"Jonkoping","Sweden",4951,1361.66491106961
"Kalmar","Sweden",886,360.975530259202
"Kronoberg","Sweden",1407,698.370468905886
"Norrbotten","Sweden",1664,665.352488874139
"Orebro","Sweden",2659,872.361017699841
"Ostergotland","Sweden",3812,818.91319992696
"Skane","Sweden",4802,348.51980691335
"Sormland","Sweden",2429,816.360825435236
"Stockholm","Sweden",23053,969.802880086964
"Uppsala","Sweden",3777,984.329433717388
"Varmland","Sweden",1180,417.826311726756
"Vasterbotten","Sweden",866,318.691671328054
"Vasternorrland","Sweden",1853,755.256840311885
"Vastmanland","Sweden",2741,993.673983577734
"Vastra Gotaland","Sweden",18820,1090.45756920668
NA,"Switzerland",42393,489.830978097474
NA,"Syria",2830,16.1708214725881
NA,"Taiwan*",488,2.04897598436396
NA,"Tajikistan",8619,90.3682482525555
NA,"Tanzania",509,0.852107987092757
NA,"Thailand",3417,4.90687833741151
NA,"Timor-Leste",27,2.04787165457411
NA,"Togo",1416,17.1040582639598
NA,"Trinidad and Tobago",1797,128.403826819894
NA,"Tunisia",3963,33.531839340268
NA,"Turkey",271705,322.157938977437
NA,"Uganda",3037,6.63955750858092
"Cherkasy Oblast","Ukraine",1594,132.1340140639
"Chernihiv Oblast","Ukraine",1941,192.991265181532
"Chernivtsi Oblast","Ukraine",10420,1152.1781917658
"Crimea Republic*","Ukraine",2453,128.178934238929
"Dnipropetrovsk Oblast","Ukraine",2398,74.7861282023854
"Donetsk Oblast","Ukraine",1448,34.7583872012321
"Ivano-Frankivsk Oblast","Ukraine",9348,680.719926131548
"Kharkiv Oblast","Ukraine",9338,349.006091348551
"Kherson Oblast","Ukraine",400,38.5490150726649
"Khmelnytskyi Oblast","Ukraine",2519,199.176883146663
"Kiev","Ukraine",13546,459.061949301884
"Kiev Oblast","Ukraine",5755,325.520096835865
"Kirovohrad Oblast","Ukraine",816,86.29907069861
"Luhansk Oblast","Ukraine",320,14.8710425019042
"Lviv Oblast","Ukraine",14703,582.984836367342
"Mykolaiv Oblast","Ukraine",1284,50.9115506968419
"Odessa Oblast","Ukraine",7494,314.833206458996
"Poltava Oblast","Ukraine",808,57.6961938363613
"Rivne Oblast","Ukraine",9269,800.915232942856
"Sevastopol*","Ukraine",523,118.002486400383
"Sumy Oblast","Ukraine",1532,141.665849837898
"Ternopil Oblast","Ukraine",6194,592.229120194592
"Vinnytsia Oblast","Ukraine",4044,259.165313375981
"Volyn Oblast","Ukraine",5523,533.453101909536
"Zakarpattia Oblast","Ukraine",7600,604.709413256822
"Zaporizhia Oblast","Ukraine",1627,95.3784537317773
"Zhytomyr Oblast","Ukraine",3382,277.169267484734
NA,"United Arab Emirates",70805,715.896222599693
"Anguilla","United Kingdom",3,19.9973336888415
"Bermuda","United Kingdom",172,276.203169913124
"British Virgin Islands","United Kingdom",47,155.438700929325
"Cayman Islands","United Kingdom",205,311.929397443701
"Channel Islands","United Kingdom",630,369.503633452396
"England","United Kingdom",291179,520.174285244707
"Falkland Islands (Malvinas)","United Kingdom",13,373.241458512776
"Gibraltar","United Kingdom",290,860.764002255795
"Isle of Man","United Kingdom",336,395.145357042055
"Montserrat","United Kingdom",13,260.05201040208
"Northern Ireland","United Kingdom",7294,387.64880952381
"Saint Helena, Ascension and Tristan da Cunha","United Kingdom",0,NA
"Scotland","United Kingdom",20632,377.647209561986
"Turks and Caicos Islands","United Kingdom",538,1389.5345833979
"Unknown","United Kingdom",0,NA
"Wales","United Kingdom",18063,575.511374498184
NA,"Uruguay",1611,46.3767014506321
NA,"Uzbekistan",42127,125.86796594684
NA,"Venezuela",47756,167.942381935426
NA,"Vietnam",1044,1.07254489209073
NA,"West Bank and Gaza",23281,456.363488098206
NA,"Yemen",1962,6.57816034671532
NA,"Zambia",12381,67.3467669309043
NA,"Zimbabwe",6559,44.1299348371959
"Unknown","China",0,0
